xi,x_m,y_m,phi_rad
0.1001669449081803,0.028835949526372202,0.006459122234349128,0.4192185084720198
0.10183639398998331,0.02928765175356362,0.006664450735544864,0.4245434873877351
0.10350584307178631,0.029738240925478422,0.006872165650889419,0.42981041967050715
0.10517529215358933,0.030187719158056556,0.007082225779341857,0.43501951886367474
0.10684474123539232,0.030636088937212876,0.0072945905380469595,0.440170997925224
0.10851419031719532,0.031083353105520052,0.0075092199718790826,0.4452650691783032
0.11018363939899833,0.03152951484943211,0.007726074760941329,0.4503019442629627
0.11185308848080133,0.03197457768702844,0.007945116226165092,0.4552818340891006
0.11352253756260434,0.0324185454562586,0.008166306333146862,0.4602049487905955
0.11519198664440734,0.032861422303668335,0.00838960769435073,0.46507149768060324
0.11686143572621036,0.03330321267358823,0.008614983569798033,0.46988168920799733
0.11853088480801335,0.03374392129776656,0.008842397866359007,0.47463573091493994
0.12020033388981637,0.03418355318542875,0.00907181513575368,0.4793338293955482
0.12186978297161936,0.03462211361374579,0.009303200571364238,0.48397619025565325
0.12353923205342238,0.03505960811869551,0.009536520003953504,0.4885630180736199
0.12520868113522537,0.03549604248629977,0.009771739896380499,0.49309451636221024
0.12687813021702837,0.03593142274422252,0.010008827337396766,0.4975708875314707
0.1285475792988314,0.036365755153712945,0.010247750034603305,0.5019923328526277
0.1302170283806344,0.0367990462018794,0.010488476306643006,0.5063590524229606
0.1318864774624374,0.03723130259427989,0.010730975074698498,0.5106712451316471
