xi,x_m,y_m,phi_rad
0.5559265442404007,0.1529902564130992,0.06259164430775435,0.05959513245420034
0.5575959933222037,0.1534850665714478,0.06264205613266126,0.05158571913922927
0.5592654424040067,0.15398008904588129,0.0626885734229288,0.043512001814723256
0.5609348914858097,0.15447529590125247,0.06273116125979213,0.035373835267217935
0.5626043405676127,0.15497065834409715,0.0627697848716292,0.027171077153875345
0.5642737896494157,0.15546614671058667,0.06280440964669412,0.01890358810494197
0.5659432387312187,0.15596173045459252,0.06283500114621728,0.01057123182731301
0.5676126878130217,0.15645737813587868,0.06286152511788635,0.002173875209201981
0.5692821368948247,0.15695305740844012,0.06288394750971323,-0.006288611574098546
0.5709515859766277,0.15744873500900441,0.0629022344843018,-0.014816354953370414
0.5726210350584306,0.15794437674571568,0.06291635243352074,-0.023409477857562866
0.5742904841402338,0.15843994748702078,0.06292626799359494,-0.03206809960481305
0.5759599332220368,0.15893541115077645,0.06293194806062526,-0.04079233579244024
0.5776293823038398,0.15943073069360048,0.06293335980654279,-0.04958229818589599
0.5792988313856428,0.15992586810048692,0.06293047069551178,-0.05843809460670624
0.5809682804674458,0.1604207843747078,0.06292324850078793,-0.06735982881941593
0.5826377295492488,0.16091543952802592,0.06291166132204119,-0.07634760041755007
0.5843071786310517,0.16140979257124105,0.06289567760315451,-0.08540150470862162
0.5859766277128547,0.16190380150509529,0.06287526615050418,-0.09452163259818835
0.5876460767946577,0.16239742331156204,0.06285039615173323,-0.10370807047300179
0.5893155258764607,0.1628906139455452,0.06282103719502323,-0.11296090008325432
0.5909849749582637,0.1633833283270156,0.06278715928887459,-0.12228019842394922
0.5926544240400667,0.16387552033361122,0.0627487328824004,-0.13166603761544904
0.5943238731218697,0.16436714279373027,0.06270572888614183,-0.14111848478316658
0.5959933222036727,0.16485814748014493,0.06265811869340954,-0.15063760193651587
0.5976627712854757,0.165348485104166,0.06260587420215742,-0.16022344584706838
0.5993322203672787,0.16583810531038742,0.06254896783739275,-0.1698760679260043
0.6010016694490818,0.16632695667204234,0.06248737257412459,-0.17959551410087782
0.6026711185308848,0.1668149866870001,0.062421061960855055,-0.18938182469171072
0.6043405676126878,0.1673021417744369,0.06235001014361386,-0.19923503428650724
0.6060100166944908,0.16778836727221147,0.062274191890534465,-0.20915517161616837
0.6076794657762938,0.16827360743497755,0.062193582616975385,-0.21914225942889587
0.6093489148580968,0.16875780543306626,0.06210815841117711,-0.22919631436410626
0.6110183639398998,0.16924090335217098,0.06201789606045916,-0.23931734682592487
0.6126878130217028,0.16972284219386716,0.061922773077943416,-0.24950536085628183
0.6143572621035058,0.1702035618770011,0.06182276772980356,-0.25976035400768915
0.6160267111853088,0.17068300123997918,0.06171785906302652,-0.27008231721574627
0.6176961602671118,0.17116109804399277,0.06160802693367933,-0.28047123467142554
0.6193656093489148,0.1716377889772094,0.061493252035664886,-0.29092708369320963
0.6210350584307178,0.1721130096599649,0.06137351592995575,-0.3014498345991399
0.6227045075125208,0.17258669465098758,0.06124880107428469,-0.31203945057883486
0.6243739565943238,0.17305877745468728,0.061119090853277554,-0.3226958875655703
0.6260434056761268,0.17352919052954005,0.0609843696090031,-0.33341909410847026
0.6277128547579298,0.17399786529760103,0.06084462267191765,-0.34420901124489434
0.6293823038397329,0.1744647321551736,0.060699836392178304,-0.35506557237310443
0.6310517529215359,0.1749297204846657,0.06054999817129415,-0.3659887031252844
0.6327212020033389,0.1753927586676618,0.060395096494085164,-0.3769783212410003
0.6343906510851419,0.17585377409923736,0.06023512096091395,-0.38803433644119445
0.6360601001669449,0.17631269320354256,0.06007006232015204,-0.39915665030279235
